column,train_missing_after,test_missing_after,train_min,train_max,test_min,test_max
yas,0,0,18.0,69.0,18.0,69.0
vucut_kitle_indeksi,1752,648,16.0,45.0,16.0,42.67904957444779
rem_yuzdesi,0,0,10.0,30.0,10.0,30.0
derin_uyku_yuzdesi,0,0,5.0,30.0,5.0,30.0
uykuya_dalma_suresi_dk,0,0,1.0,58.0,1.0,58.0
gecelik_uyanma_sayisi,0,0,0.0,8.0,0.0,8.0
uyku_oncesi_kafein_mg,1463,697,0.0,400.0,0.0,400.0
uyku_oncesi_ekran_suresi_dk,0,0,2.0,180.0,2.0,180.0
gunluk_adim_sayisi,0,0,500.0,20000.0,500.0,20000.0
sekerleme_suresi_dk,0,0,0.0,115.0,0.0,112.0
stres_skoru,1715,765,1.0,10.0,1.0,10.0
gunluk_calisma_saati,0,0,0.0,18.0,0.0,18.0
dinlenik_nabiz_bpm,0,0,45.0,97.0,45.0,95.0
oda_sicakligi_celsius,0,0,15.0,28.0,15.0,28.0
hafta_sonu_uyku_farki_saat,0,0,-1.0,3.0,-1.0,3.0
toplam_kaliteli_uyku,0,0,16.98708446053299,60.0,19.005614385079618,60.0
uyku_bolunme_siddeti,0,0,1.0,522.0,1.0,486.0
zihinsel_yuk_indeksi,1715,765,0.0,172.90197961887966,0.0,153.0407546552849
uyku_oncesi_stres_tetikleyici,1463,697,4.0,760.0,4.0,756.0
adim_basina_vucut_yuku,1752,648,11.692887530358215,1093.5294117647059,11.78089726538282,990.0
hafta_sonu_telafi_uykusu,0,0,-58.76614677706754,168.15542755877803,-50.00947537274358,174.3186560475617
kafein_tuketimi_yok,0,0,0.0,1.0,0.0,1.0
sekerleme_yok,0,0,0.0,1.0,0.0,1.0
ekran_suresi_cok_yuksek,0,0,0.0,1.0,0.0,1.0
gece_uyanma_yok,0,0,0.0,1.0,0.0,1.0
yuksek_stres,0,0,0.0,1.0,0.0,1.0
vucut_kitle_indeksi_eksik_mi,0,0,0.0,1.0,0.0,1.0
stres_skoru_eksik_mi,0,0,0.0,1.0,0.0,1.0
uyku_oncesi_kafein_mg_eksik_mi,0,0,0.0,1.0,0.0,1.0
